SKU,Nombre,Precio Base,% Ganancia,Video YouTube,Descripción,Attribute 1 name,Attribute 1 value(s),Attribute 2 name,Attribute 2 value(s),Attribute 3 name,Attribute 3 value(s),Attribute 4 name,Attribute 4 value(s),Attribute 5 name,Attribute 5 value(s),Attribute 6 name,Attribute 6 value(s),Especificaciones Técnicas,Documentos/Descargas,Contenido de Envío,Soporte Técnico,Categorías,SubCategorías
HPP110eco,Multímetro de Aislamiento 1587 FC - Fluke PERÚ,0,0,https://youtube.com/...,"<p>El multímetro de aislamiento Fluke 1587 FC combina...</p>

<p>Diseñado para profesionales del mantenimiento...</p>

<p>Gracias a la conectividad Fluke Connect...</p>",Corriente CA,"9,999 A",Corriente CC,"9,999 A",Voltaje CA,750 V,Voltaje CC,"999,9 V",Marca,FLUKE ,Procedencia,Estados Unidos ,"<table class=""table table-bordered"">
<tr>
<th>Especificación</th>
<th>Valor</th>
</tr>

<tr>
<td>Producto</td>
<td>Multímetro de Aislamiento</td>
</tr>

<tr>
<td>Modelo</td>
<td>1587 FC</td>
</tr>

<tr>
<td>Voltaje CA</td>
<td>1000 V</td>
</tr>

<tr>
<td>Voltaje CC</td>
<td>1000 V</td>
</tr>

<tr>
<td>Corriente CA</td>
<td>400 mA</td>
</tr>

<tr>
<td>Corriente CC</td>
<td>400 mA</td>
</tr>

<tr>
<td>Resistencia</td>
<td>50 MΩ</td>
</tr>

<tr>
<td>Prueba de aislamiento</td>
<td>0,01 MΩ a 2 GΩ</td>
</tr>

<tr>
<td>Tensiones de prueba</td>
<td>50 V, 100 V, 250 V, 500 V, 1000 V</td>
</tr>

<tr>
<td>Frecuencia</td>
<td>5 Hz a 100 kHz</td>
</tr>

<tr>
<td>Capacitancia</td>
<td>Hasta 9,999 μF</td>
</tr>

<tr>
<td>Temperatura</td>
<td>-40 °C a 537 °C</td>
</tr>

<tr>
<td>Pantalla</td>
<td>LCD retroiluminada</td>
</tr>

<tr>
<td>Protección</td>
<td>CAT III 1000 V / CAT IV 600 V</td>
</tr>

<tr>
<td>Alimentación</td>
<td>4 baterías AA</td>
</tr>

<tr>
<td>Dimensiones</td>
<td>203 x 100 x 50 mm</td>
</tr>

<tr>
<td>Peso</td>
<td>624 g</td>
</tr>

</table>","<div class=""documentos-descargas"">

<strong>Manual</strong><br>
https://www.tudominio.com/manual.pdf

<br><br>

<strong>Ficha Técnica</strong><br>
https://www.tudominio.com/ficha-tecnica.pdf

<br><br>

<strong>Certificado</strong><br>
https://www.tudominio.com/certificado.pdf

</div>","<div class=""contenido-envio"">
<ul>
<li>1 x Cámara Climática HPP110eco</li>
<li>2 x Estantes de acero inoxidable</li>
<li>1 x Cable de alimentación</li>
<li>1 x Manual de usuario</li>
<li>1 x Certificado de calidad</li>
</ul>
</div>","<b>GARANTÍA:</b>
Cada equipo se entrega con un certificado de garantía por 24 meses incluyendo:
Mantenimiento preventivo y/o correctivo por defectos de fábrica durante la garantía
Instalación y/o capacitación en uso del equipo.
Cada accesorio se entrega con un certificado de garantía por 6 meses.
<b>SERVICIO DE CALIBRACIÓN:</b>
Ponemos a su disposición nuestro Laboratorio de Metrología y Electroquímica.
Emitimos Certificado de calibración acreditado y/o trazable.
<b>SERVICIO TÉCNICO:</b>
Nuestro equipo altamente capacitado está listo para llevar a cabo tareas especializadas, abarcando desde el mantenimiento preventivo hasta el correctivo.
Repuestos originales en Stock ¡Garantía de calidad y rendimiento para tu equipo!
<b>CONVENIOS:</b>
Ofrecemos convenios para el servicio técnico y asesoría permanente garantizando óptimas condiciones de equipos de laboratorios, incluyendo back up para emergencias.
<b>PARTE DE PAGO:</b>
¡Actualice su equipo con nuestra exclusiva oferta de renovación! Aproveche la oportunidad de obtener equipos nuevos al entregar su equipo actual como parte del pago. Contacte a uno de nuestros asesores para obtener información detallada.
<b>ALQUILER:</b>
Nuestro servicio de alquiler se adapta a tus necesidades, con tarifas que se ajustan según el tiempo que necesites. Ponte en contacto con uno de nuestros asesores para obtener detalles precisos y encontrar la solución de alquiler perfecta para ti.
<b>RECICLAJE:</b>
Únete a nuestra causa eco-amigable: Reciclamos productos electrónicos sin ningún costo. ¡Haz tu parte por un futuro sostenible con nosotros!.",Instrumentos de medida ,Multímetros 
